kinase,substrate,target,position,aa
CDKL1,-3C,0.9744294281777982,-3,C
CDKL5,-3C,1.3869749996222098,-3,C
CHAK1,-3C,0.8620611613969166,-3,C
CHAK2,-3C,1.6236347581896735,-3,C
CHK1,-3C,0.6056594934780677,-3,C
CHK2,-3C,1.371792251658483,-3,C
CK1A,-3C,1.2597327609973994,-3,C
CK1A2,-3C,1.3506370172172304,-3,C
CK1D,-3C,1.386945301608695,-3,C
CK1E,-3C,2.3449203711514275,-3,C
CK1G1,-3C,1.8372536267262818,-3,C
CK1G2,-3C,1.045550008170291,-3,C
CK1G3,-3C,1.5225684917581166,-3,C
CK2A1,-3C,1.522477141459473,-3,C
CK2A2,-3C,1.3693588192746633,-3,C
CLK1,-3C,1.2437443786703128,-3,C
CLK2,-3C,0.8394677032274362,-3,C
CLK3,-3C,1.2770103418770735,-3,C
CLK4,-3C,1.1993320002215944,-3,C
COT,-3C,0.9992391655857918,-3,C
CRIK,-3C,1.0102742542824448,-3,C
DAPK1,-3C,1.0069980291447744,-3,C
DAPK2,-3C,1.327316664017471,-3,C
DAPK3,-3C,1.1062123458411974,-3,C
DCAMKL1,-3C,0.9665726783294901,-3,C
DCAMKL2,-3C,1.0051755734191632,-3,C
DLK,-3C,1.2654253434384695,-3,C
DMPK1,-3C,1.156697439293117,-3,C
DNAPK,-3C,1.514111572582519,-3,C
DRAK1,-3C,1.338314806693214,-3,C
DSTYK,-3C,1.1581616396662417,-3,C
DYRK1A,-3C,1.4441268720611091,-3,C
DYRK1B,-3C,1.2677767770558575,-3,C
DYRK2,-3C,1.4109718369765276,-3,C
DYRK3,-3C,1.3537720135134055,-3,C
DYRK4,-3C,1.5531805302635175,-3,C
EEF2K,-3C,1.5038020428509054,-3,C
ERK1,-3C,1.528674613567018,-3,C
ERK2,-3C,1.2276811855368743,-3,C
ERK5,-3C,2.052952187604957,-3,C
ERK7,-3C,1.6400950101206875,-3,C
FAM20C,-3C,1.1901040244033168,-3,C
GAK,-3C,0.9601371974780623,-3,C
GCK,-3C,1.1330838508323116,-3,C
GCN2,-3C,1.472301288705111,-3,C
GRK1,-3C,1.0231476732307299,-3,C
GRK2,-3C,1.3044107407439418,-3,C
GRK3,-3C,1.2867986449980198,-3,C
GRK4,-3C,1.1709659995019177,-3,C
GRK5,-3C,1.2593246154266295,-3,C
GRK6,-3C,1.2837529137976786,-3,C
GRK7,-3C,1.174854309590058,-3,C
GSK3A,-3C,1.7140518304342973,-3,C
GSK3B,-3C,1.4317206061070022,-3,C
HASPIN,-3C,2.4532846363864356,-3,C
HGK,-3C,1.3408454359323858,-3,C
HIPK1,-3C,1.4758154814309008,-3,C
HIPK2,-3C,1.3426309892366004,-3,C
HIPK3,-3C,2.068270728656931,-3,C
HIPK4,-3C,1.7192934327864922,-3,C
HPK1,-3C,1.2991142329066099,-3,C
HRI,-3C,2.6205023012128095,-3,C
HUNK,-3C,1.5171620605006109,-3,C
ICK,-3C,1.4281924101474348,-3,C
IKKA,-3C,0.4375313827960445,-3,C
IKKB,-3C,1.1654725744711965,-3,C
IKKE,-3C,1.2600552430826848,-3,C
IRAK1,-3C,1.4013953614145103,-3,C
IRAK4,-3C,1.2727003172842422,-3,C
IRE1,-3C,1.814124981905159,-3,C
IRE2,-3C,1.329114199050275,-3,C
JNK1,-3C,1.8176198419857716,-3,C
JNK2,-3C,1.9100308117483806,-3,C
JNK3,-3C,2.1667524323140817,-3,C
KHS1,-3C,1.2807445744462982,-3,C
KHS2,-3C,1.397152866814412,-3,C
KIS,-3C,2.398231327606571,-3,C
LATS1,-3C,0.8600258458199328,-3,C
LATS2,-3C,0.9879555095884978,-3,C
LKB1,-3C,1.108765776004108,-3,C
LOK,-3C,1.2015276706045537,-3,C
LRRK2,-3C,1.5532640568821214,-3,C
MAK,-3C,1.8504619500965918,-3,C
MAP3K15,-3C,1.7199484144556636,-3,C
MAPKAPK2,-3C,1.0295305475728294,-3,C
MAPKAPK3,-3C,1.0095313945006528,-3,C
MAPKAPK5,-3C,1.3502128884646751,-3,C
MARK1,-3C,0.8873207980212741,-3,C
MARK2,-3C,0.8557996124592814,-3,C
MARK3,-3C,0.9518276282791067,-3,C
MARK4,-3C,1.5278491491535287,-3,C
MASTL,-3C,1.409875217891236,-3,C
MEK1,-3C,1.2421796332401012,-3,C
MEK2,-3C,1.9576595455624919,-3,C
MEK5,-3C,1.675356269783767,-3,C
MEKK1,-3C,1.4605333341567948,-3,C
MEKK2,-3C,1.5396678898610145,-3,C
MEKK3,-3C,1.1121695511247658,-3,C
MEKK6,-3C,2.1172709632569937,-3,C
MELK,-3C,1.0408904282846865,-3,C
MINK,-3C,1.226959359513612,-3,C
MLK1,-3C,1.204100533187062,-3,C
MLK2,-3C,1.6311992562249167,-3,C
MLK3,-3C,2.2688183047285326,-3,C
MLK4,-3C,1.447896918286048,-3,C
MNK1,-3C,1.2341719247915623,-3,C
MNK2,-3C,1.154354875209186,-3,C
MOK,-3C,1.5664311456716618,-3,C
MOS,-3C,1.9878121104564708,-3,C
MPSK1,-3C,1.6005607107988573,-3,C
MRCKA,-3C,1.0144497684372442,-3,C
MRCKB,-3C,1.7946035301102465,-3,C
MSK1,-3C,0.713153705456417,-3,C
MSK2,-3C,0.9327653698098648,-3,C
MST1,-3C,1.102104230289086,-3,C
MST2,-3C,1.1382679549233008,-3,C
MST3,-3C,1.1345741372627873,-3,C
MST4,-3C,1.0520245503258112,-3,C
MTOR,-3C,1.399536066422514,-3,C
MYLK4,-3C,1.1840125358749904,-3,C
MYO3A,-3C,1.2874607808569738,-3,C
MYO3B,-3C,1.8250896212565442,-3,C
NDR1,-3C,1.168801366217038,-3,C
NDR2,-3C,0.8030009752552025,-3,C
NEK1,-3C,1.2562805745945684,-3,C
NEK2,-3C,1.26980248533744,-3,C
NEK3,-3C,1.8030336735988337,-3,C
NEK4,-3C,1.3521246672514478,-3,C
NEK5,-3C,0.7180569972389573,-3,C
NEK6,-3C,1.4174730873916583,-3,C
NEK7,-3C,0.944256155407478,-3,C
NEK8,-3C,1.1577352560443208,-3,C
NEK9,-3C,1.3017526914365005,-3,C
NEK11,-3C,1.2220932600116106,-3,C
NIK,-3C,1.044207892527647,-3,C
NIM1,-3C,1.2300109429340749,-3,C
NLK,-3C,1.772507957696449,-3,C
NUAK1,-3C,1.1966974963227688,-3,C
NUAK2,-3C,0.94595457545335,-3,C
OSR1,-3C,1.3481969122618505,-3,C
P38A,-3C,2.268282192574946,-3,C
P38B,-3C,1.6584836208146225,-3,C
P38D,-3C,1.8057671409765421,-3,C
P38G,-3C,1.3192794427097325,-3,C
P70S6K,-3C,1.04092006915956,-3,C
P70S6KB,-3C,0.9988864905649003,-3,C
P90RSK,-3C,1.2296752187654874,-3,C
PAK1,-3C,1.1184745117423938,-3,C
PAK2,-3C,1.1377104072021003,-3,C
PAK3,-3C,1.2696118581440663,-3,C
PAK4,-3C,1.2597413379321742,-3,C
PAK5,-3C,1.2275463804132645,-3,C
PAK6,-3C,1.6363015638018805,-3,C
PASK,-3C,1.2040384122837002,-3,C
PBK,-3C,1.3956148954845393,-3,C
PDHK1,-3C,1.3066972991990753,-3,C
PDHK4,-3C,1.3802142407985014,-3,C
PDK1,-3C,1.3663390928936379,-3,C
PERK,-3C,1.6791081294746242,-3,C
PHKG1,-3C,1.5651584999985642,-3,C
PHKG2,-3C,1.3517583389171899,-3,C
PIM1,-3C,0.8074719507902708,-3,C
PIM2,-3C,1.2324704659693326,-3,C
PIM3,-3C,0.86805846568885,-3,C
PINK1,-3C,1.3856730870836242,-3,C
PKACA,-3C,1.3191937481841236,-3,C
PKACB,-3C,1.032573384324519,-3,C
PKACG,-3C,1.0792796548607557,-3,C
PKCA,-3C,1.148913290491672,-3,C
PKCB,-3C,0.9148020538112993,-3,C
PKCD,-3C,0.8757968598107109,-3,C
PKCE,-3C,1.1097791256703298,-3,C
PKCG,-3C,1.008821324964464,-3,C
PKCH,-3C,1.0142385815845687,-3,C
PKCI,-3C,1.2168751891872387,-3,C
PKCT,-3C,1.151879060669423,-3,C
PKCZ,-3C,1.1975110554000854,-3,C
PKG1,-3C,0.887429355899643,-3,C
PKG2,-3C,1.0758613132075934,-3,C
PKN1,-3C,1.2633584180250321,-3,C
PKN2,-3C,1.118695576830179,-3,C
PKN3,-3C,1.0782153284259968,-3,C
PKR,-3C,1.2929837386716203,-3,C
PLK1,-3C,1.1311130063039092,-3,C
PLK2,-3C,1.3183365238955462,-3,C
PLK3,-3C,1.346965519592979,-3,C
PLK4,-3C,1.3102860310193922,-3,C
PRKD1,-3C,2.546112247210255,-3,C
PRKD2,-3C,1.2120573322291743,-3,C
PRKD3,-3C,1.6391842280823015,-3,C
PRKX,-3C,0.8849693276443411,-3,C
PRP4,-3C,2.5656784280098277,-3,C
PRPK,-3C,2.687177498227928,-3,C
QIK,-3C,1.0497826883919086,-3,C
QSK,-3C,1.0266252208636182,-3,C
RAF1,-3C,1.35571769382578,-3,C
RIPK1,-3C,1.63146974350921,-3,C
RIPK2,-3C,2.110963235776635,-3,C
RIPK3,-3C,1.6172031588524443,-3,C
ROCK1,-3C,1.315887467438256,-3,C
ROCK2,-3C,1.3026347550121078,-3,C
RSK2,-3C,1.406304417531883,-3,C
RSK3,-3C,1.1197489392281323,-3,C
RSK4,-3C,0.902175362160288,-3,C
SBK,-3C,0.7914902207061539,-3,C
SGK1,-3C,0.9829894750844788,-3,C
SGK3,-3C,1.4879462579143266,-3,C
SIK,-3C,0.888295985226312,-3,C
SKMLCK,-3C,1.3712879005018253,-3,C
SLK,-3C,1.038271584259714,-3,C
SMG1,-3C,1.6051910046611706,-3,C
SMMLCK,-3C,1.336062136671312,-3,C
SNRK,-3C,1.1161138605240644,-3,C
SRPK1,-3C,1.4494602974803892,-3,C
SRPK2,-3C,0.9568706374360123,-3,C
SRPK3,-3C,1.3863575180923338,-3,C
SSTK,-3C,1.341114250016989,-3,C
STK33,-3C,0.9699572340206061,-3,C
STLK3,-3C,1.80627254557322,-3,C
TAK1,-3C,1.8473043828719546,-3,C
TAO1,-3C,1.5500719928942794,-3,C
TAO2,-3C,1.478206347000252,-3,C
TAO3,-3C,1.2794969537326168,-3,C
TBK1,-3C,1.174665297387481,-3,C
TGFBR1,-3C,1.2411871640049603,-3,C
TGFBR2,-3C,1.21849633146536,-3,C
TLK1,-3C,2.0255176981306064,-3,C
TLK2,-3C,1.6028413147432168,-3,C
TNIK,-3C,1.4730232911970313,-3,C
TSSK1,-3C,0.8924790279468993,-3,C
TSSK2,-3C,0.9022564458160999,-3,C
TTBK1,-3C,2.3706499604187923,-3,C
TTBK2,-3C,1.8814728212520186,-3,C
TTK,-3C,1.7491868728855158,-3,C
ULK1,-3C,1.1555189184796253,-3,C
ULK2,-3C,1.0936088059089226,-3,C
VRK1,-3C,1.3402240373157701,-3,C
VRK2,-3C,1.265525119067514,-3,C
WNK1,-3C,1.6075186463872275,-3,C
WNK3,-3C,1.2574945512263267,-3,C
WNK4,-3C,1.3582804605303742,-3,C
YANK2,-3C,1.156777262948469,-3,C
YANK3,-3C,1.2595791745421865,-3,C
YSK1,-3C,1.3772957969078308,-3,C
YSK4,-3C,1.2688557917459216,-3,C
ZAK,-3C,1.3304652672158483,-3,C
AAK1,-3S,1.476805088389722,-3,S
ACVR2A,-3S,1.5004180312045385,-3,S
ACVR2B,-3S,1.4900567644516298,-3,S
AKT1,-3S,1.2485619671729171,-3,S
AKT2,-3S,1.1076752672777412,-3,S
AKT3,-3S,1.0467473902916378,-3,S
ALK2,-3S,1.7229370084010598,-3,S
ALK4,-3S,1.6212644013266988,-3,S
ALPHAK3,-3S,0.9694216690447632,-3,S
AMPKA1,-3S,2.357236641253052,-3,S
AMPKA2,-3S,2.526510967812049,-3,S
ANKRD3,-3S,1.4150190896516817,-3,S
ASK1,-3S,2.26167956664092,-3,S
ATM,-3S,1.22137522970436,-3,S
ATR,-3S,0.9732629437355983,-3,S
AURA,-3S,1.2839626118639424,-3,S
AURB,-3S,1.7882645077134929,-3,S
AURC,-3S,2.306425048563405,-3,S
BCKDK,-3S,1.5650973637888401,-3,S
BIKE,-3S,1.121177824295974,-3,S
BMPR1A,-3S,1.6445886688116582,-3,S
BMPR1B,-3S,1.7340047062266915,-3,S
BMPR2,-3S,1.1366653303733407,-3,S
BRAF,-3S,1.045576193544352,-3,S
BRSK1,-3S,3.2428631374548837,-3,S
BRSK2,-3S,2.4219122676152613,-3,S
BUB1,-3S,1.4087876038805627,-3,S
CAMK1A,-3S,0.9444032422540922,-3,S
CAMK1B,-3S,1.0183848932303998,-3,S
CAMK1D,-3S,1.251719821792236,-3,S
CAMK1G,-3S,1.0592820557991243,-3,S
CAMK2A,-3S,1.461054198055829,-3,S
CAMK2B,-3S,1.5900139172457484,-3,S
CAMK2D,-3S,1.716282079140819,-3,S
CAMK2G,-3S,1.5299453498949291,-3,S
CAMK4,-3S,1.4072699108464284,-3,S
CAMKK1,-3S,1.224592935453642,-3,S
CAMKK2,-3S,1.5643289592081349,-3,S
CAMLCK,-3S,1.0798890996348383,-3,S
CDC7,-3S,1.7809743498592374,-3,S
CDK1,-3S,1.6357775542207025,-3,S
CDK2,-3S,1.697512910624243,-3,S
CDK3,-3S,2.103544082091982,-3,S
CDK4,-3S,2.1169465436267934,-3,S
CDK5,-3S,2.037231820305185,-3,S
CDK6,-3S,2.0090032827585835,-3,S
CDK7,-3S,3.6061956751165316,-3,S
CDK8,-3S,3.027187323985115,-3,S
CDK9,-3S,2.6552627732080922,-3,S
CDK10,-3S,1.6346488330522615,-3,S
CDK12,-3S,2.0803665059902943,-3,S
CDK13,-3S,1.9833949776293616,-3,S
CDK14,-3S,3.0968173854107395,-3,S
CDK16,-3S,4.9802916148922725,-3,S
CDK17,-3S,3.3099174936865934,-3,S
CDK18,-3S,5.069162188221339,-3,S
CDK19,-3S,2.8166402525057124,-3,S
CDKL1,-3S,0.758291588706414,-3,S
CDKL5,-3S,0.8552138044472132,-3,S
CHAK1,-3S,1.4430573094743988,-3,S
CHAK2,-3S,1.5173710708890595,-3,S
CHK1,-3S,1.6572954459588976,-3,S
CHK2,-3S,1.0091727071523022,-3,S
CK1A,-3S,1.7304592583071046,-3,S
CK1A2,-3S,1.586065418411927,-3,S
CK1D,-3S,1.313355944304037,-3,S
CK1E,-3S,2.4861363081471444,-3,S
CK1G1,-3S,2.1312702545245843,-3,S
CK1G2,-3S,1.053815819757525,-3,S
CK1G3,-3S,1.2273227617482445,-3,S
CK2A1,-3S,1.3894681750443716,-3,S
CK2A2,-3S,1.3239272332123904,-3,S
CLK1,-3S,1.1440272541115966,-3,S
CLK2,-3S,1.2623462879628575,-3,S
CLK3,-3S,1.673535476958734,-3,S
CLK4,-3S,1.2281738792003363,-3,S
COT,-3S,2.559126596157946,-3,S
CRIK,-3S,0.9139029673794903,-3,S
DAPK1,-3S,1.068333844072571,-3,S
DAPK2,-3S,1.1032710084348403,-3,S
DAPK3,-3S,1.2247875447991765,-3,S
DCAMKL1,-3S,1.6320861264851694,-3,S
DCAMKL2,-3S,1.44281022316038,-3,S
DLK,-3S,1.9255838452447454,-3,S
DMPK1,-3S,1.1755972612054306,-3,S
DNAPK,-3S,2.24608504201602,-3,S
DRAK1,-3S,1.2133224175823456,-3,S
DSTYK,-3S,1.2361419002007372,-3,S
DYRK1A,-3S,1.1829756180675242,-3,S
DYRK1B,-3S,1.8415733546168682,-3,S
DYRK2,-3S,1.916183463451092,-3,S
DYRK3,-3S,1.1855108422082972,-3,S
DYRK4,-3S,1.7823403107123432,-3,S
EEF2K,-3S,1.6927379159572387,-3,S
ERK1,-3S,2.349684136994839,-3,S
ERK2,-3S,2.00657746350427,-3,S
ERK5,-3S,1.8719233529090964,-3,S
ERK7,-3S,2.144384846923165,-3,S
FAM20C,-3S,2.3550146082533616,-3,S
GAK,-3S,1.0377783505494116,-3,S
GCK,-3S,1.378257899287812,-3,S
GCN2,-3S,1.6578736662823732,-3,S
GRK1,-3S,1.838327674665198,-3,S
GRK2,-3S,1.0109775045062555,-3,S
GRK3,-3S,1.0633678817912495,-3,S
GRK4,-3S,2.0338111944151764,-3,S
GRK5,-3S,1.6372421838132512,-3,S
GRK6,-3S,1.5658891394570185,-3,S
GRK7,-3S,1.8547260163644865,-3,S
GSK3A,-3S,1.8005049234768271,-3,S
GSK3B,-3S,1.1913901984445505,-3,S
HASPIN,-3S,2.6911987561907957,-3,S
HGK,-3S,1.5549051489742696,-3,S
HIPK1,-3S,1.6361713144279482,-3,S
HIPK2,-3S,2.0055811344030814,-3,S
HIPK3,-3S,1.1917720499181743,-3,S
HIPK4,-3S,1.848898705163737,-3,S
HPK1,-3S,1.5455922910177013,-3,S
HRI,-3S,1.523922515794959,-3,S
HUNK,-3S,1.7371846378456115,-3,S
ICK,-3S,0.8757633927885492,-3,S
IKKA,-3S,2.6284252553016647,-3,S
IKKB,-3S,2.445636325392752,-3,S
IKKE,-3S,2.6280608410673416,-3,S
IRAK1,-3S,1.7902417105283541,-3,S
IRAK4,-3S,1.7934974696830543,-3,S
IRE1,-3S,1.9358541508441274,-3,S
IRE2,-3S,1.704067550759981,-3,S
JNK1,-3S,1.8971317553491465,-3,S
JNK2,-3S,2.0842633797290673,-3,S
JNK3,-3S,1.637262621992233,-3,S
KHS1,-3S,1.5596639534344616,-3,S
KHS2,-3S,1.4121051633006378,-3,S
KIS,-3S,4.452861564155595,-3,S
LATS1,-3S,1.2192633561232435,-3,S
LATS2,-3S,1.7146825409639184,-3,S
LKB1,-3S,1.4750464641492975,-3,S
LOK,-3S,1.558276579068677,-3,S
LRRK2,-3S,1.1967432895801604,-3,S
MAK,-3S,0.9364657349926975,-3,S
MAP3K15,-3S,2.316485376596379,-3,S
MAPKAPK2,-3S,2.846953814962322,-3,S
MAPKAPK3,-3S,2.3634444635974234,-3,S
MAPKAPK5,-3S,1.1336925359847025,-3,S
MARK1,-3S,1.6606439336799772,-3,S
MARK2,-3S,1.8674238537425132,-3,S
MARK3,-3S,2.0429200718916434,-3,S
MARK4,-3S,1.805719268489515,-3,S
MASTL,-3S,1.7256793772982555,-3,S
MEK1,-3S,1.0740775254053467,-3,S
MEK2,-3S,0.9471146885671117,-3,S
MEK5,-3S,1.3886959482364767,-3,S
MEKK1,-3S,1.1573278067067294,-3,S
MEKK2,-3S,1.5077620395498519,-3,S
MEKK3,-3S,1.4539394015653966,-3,S
MEKK6,-3S,1.9046584141703005,-3,S
MELK,-3S,1.9245511644605255,-3,S
MINK,-3S,1.7604135250053863,-3,S
MLK1,-3S,1.7127102791894238,-3,S
MLK2,-3S,2.2171915192186726,-3,S
MLK3,-3S,2.120844398887746,-3,S
MLK4,-3S,1.901412324703709,-3,S
MNK1,-3S,2.083540214151595,-3,S
MNK2,-3S,2.3085230409633932,-3,S
MOK,-3S,1.2007228678723851,-3,S
MOS,-3S,1.3883703329773351,-3,S
MPSK1,-3S,1.1058432387511892,-3,S
MRCKA,-3S,1.2206458274135954,-3,S
MRCKB,-3S,1.3191046313589612,-3,S
MSK1,-3S,1.041764760302437,-3,S
MSK2,-3S,0.939209624557529,-3,S
MST1,-3S,1.6328709401222843,-3,S
MST2,-3S,2.065746890229646,-3,S
MST3,-3S,1.6577156710549559,-3,S
MST4,-3S,2.1368805487510367,-3,S
MTOR,-3S,1.5714937482838982,-3,S
MYLK4,-3S,1.0841071478565523,-3,S
MYO3A,-3S,1.5205019860024493,-3,S
MYO3B,-3S,1.317101280703214,-3,S
NDR1,-3S,1.8362744668818665,-3,S
NDR2,-3S,3.163790379105355,-3,S
NEK1,-3S,0.9439852566674718,-3,S
NEK2,-3S,0.98660378067654,-3,S
NEK3,-3S,0.6786209677411206,-3,S
NEK4,-3S,1.0493914536671272,-3,S
NEK5,-3S,1.1688133764754833,-3,S
NEK6,-3S,1.09052497085349,-3,S
NEK7,-3S,0.8768800295077702,-3,S
NEK8,-3S,1.244161163224655,-3,S
NEK9,-3S,1.1299541086392042,-3,S
NEK11,-3S,1.460514881792263,-3,S
NIK,-3S,1.1296273671234836,-3,S
NIM1,-3S,2.4116661476805015,-3,S
NLK,-3S,1.608722909302778,-3,S
NUAK1,-3S,1.808571804252094,-3,S
NUAK2,-3S,1.3053296653993876,-3,S
OSR1,-3S,1.820417136410215,-3,S
P38A,-3S,2.1998940490349885,-3,S
P38B,-3S,2.6413967604786444,-3,S
P38D,-3S,3.2610912554173073,-3,S
P38G,-3S,2.819261944110925,-3,S
P70S6K,-3S,1.0543395865804612,-3,S
P70S6KB,-3S,1.5050681077909067,-3,S
P90RSK,-3S,1.0117602128922982,-3,S
PAK1,-3S,1.9155518133633127,-3,S
PAK2,-3S,1.418968289081908,-3,S
PAK3,-3S,1.9175008498748969,-3,S
PAK4,-3S,1.3556545275590006,-3,S
PAK5,-3S,1.372670750637502,-3,S
PAK6,-3S,1.2356881544155907,-3,S
PASK,-3S,1.043980175894493,-3,S
PBK,-3S,0.9602869634316817,-3,S
PDHK1,-3S,1.9804452298318165,-3,S
PDHK4,-3S,1.6535620384010348,-3,S
PDK1,-3S,1.4048484876697358,-3,S
PERK,-3S,1.3564464381323436,-3,S
PHKG1,-3S,1.9078171765533116,-3,S
PHKG2,-3S,2.1304999227928896,-3,S
PIM1,-3S,1.078598978161541,-3,S
PIM2,-3S,0.9089514369531195,-3,S
PIM3,-3S,1.5574537624350244,-3,S
PINK1,-3S,1.0816120109609677,-3,S
PKACA,-3S,1.287992674143291,-3,S
PKACB,-3S,1.9011989207496922,-3,S
PKACG,-3S,1.9830865176410668,-3,S
PKCA,-3S,1.8907388387479187,-3,S
PKCB,-3S,1.851522441855183,-3,S
PKCD,-3S,1.6061768315261336,-3,S
PKCE,-3S,1.180706910615197,-3,S
PKCG,-3S,2.095074804292308,-3,S
PKCH,-3S,1.806288263211846,-3,S
PKCI,-3S,1.2463496850550542,-3,S
PKCT,-3S,2.0039896287311767,-3,S
PKCZ,-3S,2.3186247212718114,-3,S
PKG1,-3S,1.381212292277008,-3,S
PKG2,-3S,2.030760644739867,-3,S
PKN1,-3S,1.1828301942396215,-3,S
PKN2,-3S,1.5772151952778282,-3,S
PKN3,-3S,1.4007704118802342,-3,S
PKR,-3S,1.434152487574932,-3,S
PLK1,-3S,1.2436241975529054,-3,S
PLK2,-3S,1.1802505766869633,-3,S
PLK3,-3S,1.3346536783367924,-3,S
PLK4,-3S,1.731476123455401,-3,S
PRKD1,-3S,1.2682430506709277,-3,S
PRKD2,-3S,1.424671845238884,-3,S
PRKD3,-3S,0.9795079517965423,-3,S
PRKX,-3S,2.124614605464042,-3,S
PRP4,-3S,0.9228881228746288,-3,S
PRPK,-3S,1.2670512578777176,-3,S
QIK,-3S,1.5485143276651534,-3,S
QSK,-3S,1.816136017224722,-3,S
RAF1,-3S,1.4547295329834258,-3,S
RIPK1,-3S,1.6372025254930718,-3,S
RIPK2,-3S,1.2559792979771838,-3,S
RIPK3,-3S,1.8696312335610172,-3,S
ROCK1,-3S,1.4518455714060452,-3,S
ROCK2,-3S,1.6017369257613476,-3,S
RSK2,-3S,1.2280620070455306,-3,S
RSK3,-3S,1.1367782981104184,-3,S
RSK4,-3S,0.9457742403683419,-3,S
SBK,-3S,0.6118507313599288,-3,S
SGK1,-3S,0.8570746634892795,-3,S
SGK3,-3S,1.859756508317951,-3,S
SIK,-3S,1.2678175221805381,-3,S
SKMLCK,-3S,2.366569799240045,-3,S
SLK,-3S,1.2648982701733533,-3,S
SMG1,-3S,1.7717212341997741,-3,S
SMMLCK,-3S,0.9689348611661844,-3,S
SNRK,-3S,1.6449206917133743,-3,S
SRPK1,-3S,0.9420888416197623,-3,S
SRPK2,-3S,0.9501764016659012,-3,S
SRPK3,-3S,0.9259982728879501,-3,S
SSTK,-3S,1.6640415027991655,-3,S
STK33,-3S,1.1215645947713953,-3,S
STLK3,-3S,1.5820768075897524,-3,S
TAK1,-3S,1.2076245356840456,-3,S
TAO1,-3S,1.8581929816120697,-3,S
TAO2,-3S,1.2951722944904775,-3,S
TAO3,-3S,1.897000281619078,-3,S
TBK1,-3S,2.2138596957448087,-3,S
TGFBR1,-3S,1.4834660385533776,-3,S
TGFBR2,-3S,1.850248581132887,-3,S
TLK1,-3S,2.0940220600992223,-3,S
TLK2,-3S,2.8966665688536204,-3,S
TNIK,-3S,1.580434367008939,-3,S
TSSK1,-3S,1.7703535138054116,-3,S
TSSK2,-3S,1.3838023346516004,-3,S
TTBK1,-3S,2.042162890659182,-3,S
TTBK2,-3S,2.2788961555274363,-3,S
TTK,-3S,1.4995788480713506,-3,S
ULK1,-3S,1.0060784875105209,-3,S
ULK2,-3S,1.3251490847854843,-3,S
VRK1,-3S,2.3525676878467485,-3,S
VRK2,-3S,1.3790167332105612,-3,S
WNK1,-3S,2.0278918375208606,-3,S
WNK3,-3S,1.7812272858828986,-3,S
WNK4,-3S,1.538136208760069,-3,S
YANK2,-3S,1.2026778843079764,-3,S
YANK3,-3S,1.22741202936627,-3,S
YSK1,-3S,1.490496034387311,-3,S
YSK4,-3S,1.7962366791372646,-3,S
ZAK,-3S,1.6976641492555604,-3,S
AAK1,-3T,1.492007399044195,-3,T
ACVR2A,-3T,1.5524505700390727,-3,T
ACVR2B,-3T,1.3263077032435904,-3,T
AKT1,-3T,0.9748074018197824,-3,T
AKT2,-3T,1.014496244243571,-3,T
AKT3,-3T,0.8075740473587029,-3,T
ALK2,-3T,1.9070338122878445,-3,T
ALK4,-3T,1.6671971380150297,-3,T
ALPHAK3,-3T,2.0078874074042456,-3,T
AMPKA1,-3T,1.6490568397866878,-3,T
AMPKA2,-3T,1.6772671325297046,-3,T
ANKRD3,-3T,1.192253373127651,-3,T
ASK1,-3T,3.302465046269899,-3,T
ATM,-3T,0.869862466574805,-3,T
ATR,-3T,0.9352942228668548,-3,T
AURA,-3T,0.9629728752514409,-3,T
AURB,-3T,1.2963179373015232,-3,T
AURC,-3T,1.1963521477990873,-3,T
BCKDK,-3T,0.7200810095037214,-3,T
BIKE,-3T,1.5207463210058119,-3,T
BMPR1A,-3T,1.4280159744149643,-3,T
BMPR1B,-3T,1.4234087075254003,-3,T
BMPR2,-3T,1.0913125073662635,-3,T
BRAF,-3T,1.1357173379223522,-3,T
BRSK1,-3T,1.9298434711074632,-3,T
BRSK2,-3T,1.4823014214215489,-3,T
BUB1,-3T,1.2154581642463183,-3,T
CAMK1A,-3T,0.7547974174156264,-3,T
CAMK1B,-3T,0.9004221160826009,-3,T
CAMK1D,-3T,1.1449336011077706,-3,T
CAMK1G,-3T,0.7579682248928722,-3,T
CAMK2A,-3T,0.9700058781206503,-3,T
CAMK2B,-3T,0.9566502120655317,-3,T
CAMK2D,-3T,1.1571216546803247,-3,T
CAMK2G,-3T,0.927015128871559,-3,T
CAMK4,-3T,1.0633328425166948,-3,T
CAMKK1,-3T,2.0523795623549312,-3,T
CAMKK2,-3T,3.1064283223908076,-3,T
CAMLCK,-3T,0.9938024791931975,-3,T
CDC7,-3T,1.1538721511053418,-3,T
CDK1,-3T,1.3485197509816347,-3,T
CDK2,-3T,1.6039162428858234,-3,T
CDK3,-3T,1.6094004146733405,-3,T
CDK4,-3T,2.149498111702573,-3,T
CDK5,-3T,1.7873956396326702,-3,T
CDK6,-3T,2.144933287925035,-3,T
CDK7,-3T,2.044933638927293,-3,T
CDK8,-3T,1.1982538454569804,-3,T
CDK9,-3T,1.7681823383123718,-3,T
CDK10,-3T,1.3390800166373114,-3,T
CDK12,-3T,1.526494244189425,-3,T
CDK13,-3T,1.4462253128678835,-3,T
CDK14,-3T,2.9295750314103177,-3,T
CDK16,-3T,3.964925236609087,-3,T
CDK17,-3T,2.1280418071766856,-3,T
CDK18,-3T,3.7314452280746013,-3,T
